number,value,datetime_start,datetime_complete,duration,params_algo.apex.apex_lookahead_weight,params_algo.apex.apex_switch_hysteresis_factor,params_algo.apex.apex_switch_threshold_rad,params_algo.apex.lookahead_sensitivity,params_algo.apex.max_lookahead_m,params_algo.apex.max_opposite_dist_error_m,params_algo.apex.median_window,params_algo.apex.min_forward_m,params_algo.apex.min_lookahead_m,params_algo.apex.min_points,params_algo.apex.min_range_jump_m,params_algo.apex.side_lookahead_center_deg,params_algo.apex.side_lookahead_fov_deg,params_algo.apex.wall_clearance_m,user_attrs_apex_stability_product,user_attrs_avg_speed_ms,user_attrs_completed_laps,user_attrs_crashed,user_attrs_error,user_attrs_heading_rms_rad,user_attrs_lap_time_s,user_attrs_lateral_rms_m,user_attrs_max_speed_ms,user_attrs_off_track_count,user_attrs_progress_m,user_attrs_progress_ratio,user_attrs_score,user_attrs_seeded_baseline,user_attrs_status,user_attrs_steering_rate_rms,user_attrs_throttle_rate_rms,user_attrs_ticks,user_attrs_unavailable_fraction,system_attrs_fixed_params,state
321,517.08162794324,2026-07-01 13:27:15.133586,2026-07-01 13:27:23.588893,0 days 00:00:08.455307,0.8321450248222937,4.123359734848108,0.10961833128189698,3.8324523080831074,3.1076187714163908,0.3559992688218216,9,0.3377501074024449,1.40166825350887,46,0.13508952388075862,74.76907991024227,114.24587432878853,0.5593516454938262,0.45199581340901485,1.1402587890625,0,True,,0.4503510296344757,82.80999755859375,0.16561555862426758,1.8911699056625366,1,66.58922576904297,0.6893315315246582,517.08162794324,,crashed,17.25306510925293,21.786611557006836,5694,0.0,,COMPLETE
322,1524.5462144914757,2026-07-01 13:27:23.601742,2026-07-01 13:27:24.671820,0 days 00:00:01.070078,0.9139831476836076,4.095006166697292,0.11308379438981472,3.4003914022165644,4.706887735345999,0.360101579148304,8,0.3275143454905995,1.098487619645277,46,0.10660500541111832,73.76368005375626,115.75590565745179,0.5419152692315772,0.4630788353798199,1.2480316162109375,0,True,,0.26104554533958435,0.0,0.11012699455022812,1.8902194499969482,1,7.586708068847656,0.07853896915912628,1524.5462144914757,,crashed,17.92121124267578,22.050058364868164,571,0.0,,COMPLETE
323,385.4820028268321,2026-07-01 13:27:24.684745,2026-07-01 13:27:35.709661,0 days 00:00:11.024916,0.8332466866042362,4.393092856002422,0.0035479251211453,3.8271951553608643,3.2574456932738083,0.43904244857923524,9,0.36054133301772484,1.3592015230955856,43,0.12727385134944938,69.18986834338992,112.79868215961748,0.5727633551546824,0.015586364503334945,1.1413778066635132,2,True,,0.5879607200622559,77.66000366210938,0.18839764595031738,1.8952748775482178,1,88.51166534423828,0.9162585139274597,385.4820028268321,,crashed,23.846769332885742,27.254846572875977,7043,0.0,,COMPLETE
324,1534.928677862805,2026-07-01 13:27:35.721952,2026-07-01 13:27:40.823002,0 days 00:00:05.101050,0.8441180186675381,3.8962065699583635,0.0070696869576422,3.8558000534793293,5.4967953555787465,0.44927805012674626,9,0.34140390418666977,1.2484062793757986,48,0.01812512254103876,66.16052305068955,114.20436402300912,0.5570554567233883,0.027544960771914494,0.43426236510276794,0,True,,0.3901701867580414,0.0,0.2606111764907837,1.032191276550293,1,9.495158195495605,0.09829559177160263,1534.928677862805,,crashed,55.85581588745117,26.079330444335938,2825,0.0,,COMPLETE
325,1018.637925772075,2026-07-01 13:27:40.835535,2026-07-01 13:27:45.647427,0 days 00:00:04.811892,0.8365574162307995,4.221253994598929,0.001750201126632392,3.5952011255012106,3.1687170152515005,0.5155917295642012,9,0.3599069080837102,1.3644281200520318,45,0.08829154944208047,68.19568598001167,112.48249106911148,0.574882259744143,0.007388043497148531,1.2360568046569824,0,True,,0.3799870014190674,75.75,0.14511632919311523,1.885435938835144,1,37.42475128173828,0.3873966634273529,1018.637925772075,,crashed,20.443309783935547,26.57808494567871,2904,0.0,,COMPLETE
326,1533.448179784421,2026-07-01 13:27:45.660345,2026-07-01 13:27:46.879224,0 days 00:00:01.218879,0.8605492588450944,4.745791051800827,0.09308343950499326,3.876711934616794,3.0160955976007253,0.6771021142427265,8,0.2836241363397244,1.1527774400144444,43,0.15477792282602962,75.3280516762907,117.22101359904966,0.5210640293524306,0.44175455427364063,1.0956426858901978,0,True,,0.2456500083208084,0.0,0.07955644279718399,1.7336881160736084,1,6.658240795135498,0.06892731040716171,1533.448179784421,,crashed,12.881857872009277,20.582399368286133,635,0.0,,COMPLETE
327,1533.0289178515698,2026-07-01 13:27:46.891939,2026-07-01 13:27:48.893276,0 days 00:00:02.001337,0.8807361276782162,3.601535255996029,0.1516221872012991,3.459496662501694,2.50296302885241,0.4326000299637603,12,0.3329592200438175,1.3164455751255995,60,0.18438448461016227,70.0196451694154,113.8427363023578,0.5551830429190355,0.5460726527967086,0.7529125809669495,0,True,,0.2521003186702728,0.0,0.11881089955568314,1.0079360008239746,1,7.993404388427734,0.08274916559457779,1533.0289178515698,,crashed,24.14459800720215,28.722105026245117,1023,0.0,,COMPLETE
328,1470.6013110908837,2026-07-01 13:27:48.906208,2026-07-01 13:27:52.673280,0 days 00:00:03.767072,0.826845181901834,4.077294593019726,0.0015838361542626594,4.040600932132062,3.505705867222505,0.37383887807501737,9,0.36645490950752296,1.4160168762611,78,0.1212972409296779,72.6351989878408,111.162202154391,0.5832818686062096,0.006457766588004298,0.7278977036476135,0,True,,0.5258936285972595,0.0,0.3001137673854828,1.905978798866272,1,14.974571228027344,0.15501947700977325,1470.6013110908837,,crashed,21.874876022338867,25.30658721923828,1851,0.0,,COMPLETE
329,1525.4666287499801,2026-07-01 13:27:52.686258,2026-07-01 13:27:53.763721,0 days 00:00:01.077463,0.8999818950737098,4.4349169878244465,0.09627195920531181,3.2695261780121156,4.33615594895991,0.03212808663123301,10,0.429818490422193,1.2342469348068934,50,0.13482343858097698,68.93821151996194,115.71023353643535,0.6068779327093635,0.42695814733077947,1.2955511808395386,0,True,,0.23327898979187012,0.0,0.09219398349523544,1.9234737157821655,1,7.490167617797852,0.07753956317901611,1525.4666287499801,,crashed,10.116450309753418,21.567296981811523,539,0.0,,COMPLETE
330,1534.114254358991,2026-07-01 13:27:53.776325,2026-07-01 13:27:55.300726,0 days 00:00:01.524401,0.957885604676565,4.944109720337249,0.06164417308106802,4.126805698874218,3.856151599664733,0.2988446113204224,14,0.310274709741765,1.0910115058660876,43,0.17073726191226976,65.70491975030015,109.53563419524201,0.5314136227854752,0.30477555533226014,1.0285663604736328,0,True,,0.35559654235839844,0.0,0.1760852187871933,1.881726861000061,1,7.065677642822266,0.07314517349004745,1534.114254358991,,crashed,32.25397491455078,24.03050994873047,719,0.0,,COMPLETE
331,510.37410970137853,2026-07-01 13:27:55.314141,2026-07-01 13:28:04.862732,0 days 00:00:09.548591,0.7992569724163813,4.304727529926347,0.18038373539671043,3.7717744550374874,3.2191378900741907,0.2693043174971796,9,0.3450201558963932,1.3706184458323831,53,0.14742319424514957,63.28158097638207,112.83595682973178,0.6453749912589878,0.776502831713169,1.059707522392273,0,True,,0.5080468654632568,88.66000366210938,0.17342281341552734,1.8936309814453125,1,67.48008728027344,0.6984975337982178,510.37410970137853,,crashed,19.503084182739258,20.99103355407715,6155,0.0,,COMPLETE
332,1636.131260423542,2026-07-01 13:28:04.874610,2026-07-01 13:28:05.207461,0 days 00:00:00.332851,0.8047625218272249,4.717715687793234,0.19657307869991447,4.256983522925361,3.307191962240284,0.2773058472453005,10,0.36480564497504175,1.2959870557294852,40,0.0692564507280496,63.638077878024056,112.2618198589549,0.6444560040862023,0.9273758971804005,0.22563166916370392,0,True,,0.5302852392196655,0.0,0.23302341997623444,0.3877964913845062,1,0.2503458559513092,0.002591625554487109,1636.131260423542,,crashed,17.440221786499023,22.387022018432617,212,0.0,,COMPLETE
333,13.609357871850994,2026-07-01 13:28:05.219108,2026-07-01 13:28:18.534139,0 days 00:00:13.315031,0.7760615980782586,4.481450299853505,0.002368911992649639,4.529347337502389,4.035918813751838,0.823404649636804,9,0.3967660241837577,1.1994222920572184,52,0.19530181679310205,60.064750413626435,110.38150498036266,0.6822184536127722,0.01061616135978629,0.9982884526252747,3,False,,0.606560468673706,86.30999755859375,0.21577467024326324,1.9111754894256592,0,96.61075592041016,1.0,13.609357871850994,,finished,25.77083396911621,28.28150177001953,8666,0.0,,COMPLETE
334,1441.1339969568169,2026-07-01 13:28:18.546323,2026-07-01 13:28:21.694960,0 days 00:00:03.148637,0.79506562342757,5.159208567463343,0.1807713788734831,4.6161951962698975,3.7830121137558574,1.5604905451747,9,0.3956219290505268,1.188854275041355,53,0.2033304131738384,60.135630662999276,108.94491665075051,0.68393965629515,0.932637246636236,1.0115602016448975,0,True,,0.4492909014225006,0.0,0.18143600225448608,1.8897885084152222,1,18.496427536010742,0.19147835671901703,1441.1339969568169,,crashed,24.331253051757812,25.204116821289062,1850,0.0,,COMPLETE
335,1535.9859488809589,2026-07-01 13:28:21.707099,2026-07-01 13:28:22.929086,0 days 00:00:01.221987,0.7682633888372039,4.5668697704654635,0.12248339446971049,4.48048128157953,4.091982377077924,0.017760530119460917,10,0.37545955440349,1.0325872654974737,55,0.19466996758492516,90.23228532505563,109.79753650558818,0.6766057643027426,0.5593657115877175,1.1201809644699097,0,True,,0.30242976546287537,0.0,0.16939978301525116,1.9230732917785645,1,6.583378314971924,0.06815231591463089,1535.9859488809589,,crashed,13.876383781433105,20.72822380065918,606,0.0,,COMPLETE
336,1031.572799356965,2026-07-01 13:28:22.941595,2026-07-01 13:28:37.967287,0 days 00:00:15.025692,0.784006030895347,4.903930091096265,0.06458236871847423,4.694041874353061,2.781587096577089,0.23115757191887995,15,0.3938475928201472,1.1883684050119097,51,0.16559441136578237,57.94504105859315,111.92347833198741,0.6568998371920457,0.3167074213127999,0.7877297401428223,2,False,,0.5708062052726746,0.0,0.15259361267089844,1.2965583801269531,0,76.82608032226562,0.7953174710273743,1031.572799356965,,incomplete,24.208383560180664,28.517242431640625,9000,0.0,,COMPLETE
337,1177.1536412630487,2026-07-01 13:28:37.980036,2026-07-01 13:28:48.030985,0 days 00:00:10.050949,0.9230171673411993,4.249493562683525,0.16624263320720561,6.166582892118248,3.6092937008990176,0.6202366875538492,9,0.41271190664266405,1.311806420434544,58,0.15106769592428115,65.3799336509078,107.8386156103316,0.6488325409503425,0.7064469996575786,0.9549650549888611,0,True,,0.4795561730861664,0.0,0.15514355897903442,1.6623684167861938,1,63.717742919921875,0.6596176028251648,1177.1536412630487,,crashed,18.463315963745117,23.02576446533203,6248,0.0,,COMPLETE
338,1522.3520026827073,2026-07-01 13:28:48.051619,2026-07-01 13:28:49.403874,0 days 00:00:01.352255,0.8693227818049083,3.9052594488174734,0.05969979904185077,4.394896654728434,3.4103561957849755,0.8434520259151871,8,0.359801368823685,1.0907212523818848,51,0.18022896542755684,61.22226131328874,111.36137786241694,0.6747397387801151,0.23314320430069208,1.0664983987808228,0,True,,0.2845554053783417,0.0,0.12437441945075989,1.8301886320114136,1,7.816925525665283,0.08092222362756729,1522.3520026827073,,crashed,22.475248336791992,25.14296531677246,690,0.0,,COMPLETE
339,1190.5868551669043,2026-07-01 13:28:49.416053,2026-07-01 13:29:00.060345,0 days 00:00:10.644292,0.7701959644240165,3.4470712067689697,0.22878658322527948,3.656214899196537,2.4735729754648093,0.015400632206417499,9,0.3820730532792523,1.263731221502553,54,0.1599553976702618,59.261662297601575,114.57038234704004,0.6255191789451405,0.7886436435309134,0.8568931221961975,0,True,,0.46497905254364014,0.0,0.1451198160648346,1.6003574132919312,1,56.19767379760742,0.5817684531211853,1190.5868551669043,,crashed,19.843549728393555,24.301536560058594,6267,0.0,,COMPLETE
340,1265.2464436211503,2026-07-01 13:29:00.073281,2026-07-01 13:29:07.728226,0 days 00:00:07.654945,0.17997029988554214,5.423419231100744,0.12584146631288937,4.831186333416711,3.0977753850303915,0.4846082251097596,13,0.34051772272039077,1.3655370307431314,60,0.14593443491876879,62.33679958071639,106.78422073767614,0.6242209588015039,0.6824910284712407,1.1130255460739136,0,True,,0.4642133414745331,0.0,0.16283142566680908,1.8920012712478638,1,49.82395553588867,0.5157865285873413,1265.2464436211503,,crashed,24.76401710510254,22.881805419921875,4415,0.0,,COMPLETE
341,1490.7549432281703,2026-07-01 13:29:07.741894,2026-07-01 13:29:09.861304,0 days 00:00:02.119410,0.8954399295069466,4.742868377255211,0.05361116735770712,5.360019121676585,3.944202705227416,1.1343599706862897,9,0.4448044159821408,1.6026644471315643,48,0.19182539464665865,62.69167451042964,119.05426076592173,0.6463051280710623,0.2542707103286059,1.1260243654251099,0,True,,0.3575529158115387,0.0,0.13873106241226196,1.8891239166259766,1,11.513607025146484,0.11919093132019043,1490.7549432281703,,crashed,19.89363670349121,23.617708206176758,1000,0.0,,COMPLETE
342,1525.4666287499801,2026-07-01 13:29:09.874496,2026-07-01 13:29:10.984691,0 days 00:00:01.110195,0.8496523981723783,4.402859620024567,0.17735360737381853,5.934766368427443,4.244472536329055,0.7848995942953851,9,0.4087219824874092,1.930151941515637,36,0.17451156701283915,54.44332075624124,116.40169017919186,0.6711974959166076,0.7808630363718769,1.3069087266921997,0,True,,0.234330952167511,0.0,0.11759454011917114,1.9137672185897827,1,7.490167617797852,0.07753956317901611,1525.4666287499801,,crashed,12.52575397491455,23.835655212402344,533,0.0,,COMPLETE
343,1525.4666287499801,2026-07-01 13:29:10.997976,2026-07-01 13:29:12.130698,0 days 00:00:01.132722,0.7621659708262195,5.057267930780049,0.10434392266232492,3.908625195314116,18.763941396262943,0.5825174156650151,10,0.46432637126728066,1.1798655427034022,53,0.14606920441727939,61.337418526302386,110.16598979534501,0.6025677388972145,0.5276951738519694,1.294634461402893,0,True,,0.24419836699962616,0.0,0.10779271274805069,1.9030864238739014,1,7.490167617797852,0.07753956317901611,1525.4666287499801,,crashed,13.018094062805176,24.44580078125,539,0.0,,COMPLETE
344,1253.7964812964226,2026-07-01 13:29:12.145480,2026-07-01 13:29:18.306863,0 days 00:00:06.161383,0.7869134747645298,4.589190656779751,0.006104187524958782,4.645002581035818,2.641393206659032,0.03715352844937097,9,0.35567951232179146,1.7041745105125454,38,0.12738451449991245,65.06144622945921,113.31195269492271,0.633736859016787,0.028013280356772353,1.1602983474731445,1,True,,0.5614188313484192,0.0,0.18976883590221405,1.8892028331756592,1,43.11106491088867,0.44629350304603577,1253.7964812964226,,crashed,21.431760787963867,25.925710678100586,3416,0.0,,COMPLETE
345,1514.0918885465808,2026-07-01 13:29:18.320666,2026-07-01 13:29:19.869757,0 days 00:00:01.549091,0.8901465673656899,3.6841855802701113,0.0607042182949254,3.2325830976153727,3.591205613618671,0.019545804614421746,8,0.4221236937752602,1.4101083793541813,50,0.163862255229022,67.04446418139713,105.72857456101696,0.6925394701503922,0.22364560570373324,1.1379433870315552,0,True,,0.29830610752105713,0.0,0.12944938242435455,1.9155570268630981,1,8.689375877380371,0.08995398133993149,1514.0918885465808,,crashed,15.80731201171875,23.89256477355957,726,0.0,,COMPLETE
346,9.25754231223396,2026-07-01 13:29:19.882841,2026-07-01 13:29:33.882727,0 days 00:00:13.999886,0.867303909131151,4.310310874259113,0.22469541403501017,5.615178022461578,3.0850226594810914,0.9833734121108955,9,0.5195802302126242,1.515121701676863,42,0.1395173500444432,58.24168655510475,108.55038779138701,0.5938183346844369,0.9685070865112582,1.0159884691238403,3,False,,0.58133864402771,88.08999633789062,0.1771213263273239,1.7249525785446167,0,96.6030502319336,1.0,9.25754231223396,,finished,19.94352149963379,21.39811134338379,8827,0.0,,COMPLETE
347,1466.4404854598554,2026-07-01 13:29:33.898511,2026-07-01 13:29:37.236349,0 days 00:00:03.337838,0.8475517379772075,2.6150685060821064,0.2523734375868104,4.0958276168483945,2.958900251434441,0.9382803904337776,10,0.5244415749043266,1.5484367421098557,48,0.12435574810506476,64.7001337784681,111.45003891132251,0.6561507485893664,0.659973828404946,0.8581790924072266,0,True,,0.46852588653564453,0.0,0.1814218908548355,1.8633482456207275,1,14.706137657165527,0.152240589261055,1466.4404854598554,,crashed,24.40948486328125,23.075979232788086,1628,0.0,,COMPLETE
348,1493.9521015791622,2026-07-01 13:29:37.248731,2026-07-01 13:29:39.110734,0 days 00:00:01.862003,0.8607161362579934,4.293366143263408,0.18022537340922432,5.697610223485245,2.52802576742411,0.016886442041393036,9,0.3772291050112499,1.6715458917489832,35,0.10407600795595343,61.1691467080949,17.266631303643337,0.6176647434450658,0.773773516352169,1.2190245389938354,0,True,,0.38784098625183105,0.0,0.13548947870731354,1.92843496799469,1,10.908488273620605,0.11292663216590881,1493.9521015791622,,crashed,16.021366119384766,22.914016723632812,897,0.0,,COMPLETE
349,1224.2397388363372,2026-07-01 13:29:39.125430,2026-07-01 13:29:47.904924,0 days 00:00:08.779494,0.8324201191179855,4.48092164489401,0.24646850996113195,6.33576615274071,3.2499617403118695,0.8249489349507484,9,0.5464946265175205,1.2765155769149128,42,0.15708517910957834,55.72263944259551,103.10425965226545,0.5763353837584453,1.104406081069611,0.88675457239151,1,True,,0.5375577807426453,0.0,0.1564507633447647,1.4956092834472656,1,52.08878707885742,0.5392325520515442,1224.2397388363372,,crashed,20.88994026184082,23.780311584472656,5489,0.0,,COMPLETE
350,1482.509174284368,2026-07-01 13:29:47.917398,2026-07-01 13:29:54.966156,0 days 00:00:07.048758,0.8034637083946875,4.847435935725167,0.06725637889729487,4.327562112818661,2.9542458259311806,1.1511385178353504,8,0.5193758684781259,1.092449398471185,44,0.13518119781481575,57.76470104734591,113.49721960175454,0.5984898704065511,0.3260209879734949,0.7397837042808533,0,True,,2.14968204498291,0.0,0.1758795976638794,1.5687686204910278,1,13.557609558105469,0.1403508186340332,1482.509174284368,,crashed,24.806215286254883,24.210769653320312,4411,0.0,,COMPLETE
351,1630.6437437281656,2026-07-01 13:29:54.978447,2026-07-01 13:29:55.263019,0 days 00:00:00.284572,0.7591044008822445,4.250317446125659,1.2006440096294275,5.082516957979335,3.4204514114297493,1.4773748821670034,12,0.553908940954764,1.495593318953186,56,0.19567648548931463,58.84405706471926,108.49128866577924,0.6355465978290893,5.10311818071422,0.2847578227519989,0,True,,0.395247220993042,0.0,0.226520374417305,0.9027928709983826,1,0.49569639563560486,0.005131538491696119,1630.6437437281656,,crashed,0.36488547921180725,18.871482849121094,225,0.0,,COMPLETE
352,13.401489316366224,2026-07-01 13:29:55.275248,2026-07-01 13:30:08.016339,0 days 00:00:12.741091,0.8740944019060113,4.6034065483296125,0.001161045662122911,4.781950117791187,2.574399047160206,1.0025413062717656,11,0.5687682637711508,1.355827857907807,39,0.11801670989610626,63.78906271701639,78.82463771420053,0.5854473325681074,0.0053447652039263,1.1000677347183228,3,False,,0.5754454135894775,83.38999938964844,0.16766536235809326,1.6789276599884033,0,96.60663604736328,1.0,13.401489316366224,,finished,25.32818603515625,29.140443801879883,8109,0.0,,COMPLETE
